map_title,state,quadrangle,county
17586_570,"['wisconsin', 'alaska', 'iowa', 'washington']","['livengood', 'fairbanks', 'circle', 'altitude', 'banks', 'williams', 'paige', 'interior', 'oak', 'central', 'arctic', 'boundary', 'miles', 'land', 'west', 'date', 'small', 'ladd', 'center', 'spruce', 'range', 'between', 'tanana', 'broad', 'roads', 'page', 'frost', 'chance', 'aspen', 'deposit', 'upland', 'back', 'willow', 'forest', 'sand', 'valley', 'early', 'granite', 'taber', 'silt', 'fine', 'rich', 'petroleum', 'fields', 'marine', 'melba', 'anson', 'victoria', 'pearl', 'read', 'standard', 'rock', 'field', 'low', 'winter', 'plains', 'spring', 'day', 'glacier', 'may', 'content', 'strong', 'pierre', 'fairbank', 'steele', 'ruby', 'industry', 'barley', 'dairy', 'garden', 'terra', 'delta', 'flat', 'hills', 'lead', 'sites', 'perma', 'edwards', 'branch', 'headquarters', 'clyde', 'fairbanks d 2', 'line', 'plain', 'little river', 'western', 'sample', 'mullen', 'asa', 'deep', 'moss', 'drain', 'little water', 'power', 'concrete', 'ford', 'badger', 'dee', 'ruch', 'edge', 'index', 'garnet', 'mineral', 'black', 'clay', 'contact', 'border', 'protection', 'dusty', 'sandy', 'richardson', 'basalt', 'max', 'gilmore', 'hill', 'dot', 'gooding', 'smith', 'improve', 'knolls', 'mounds', 'slide', 'settlement', 'structure', 'dike', 'ness', 'light', 'gray', 'bluff', 'gravity', 'bly', 'high rock', 'tool', 'hay', 'crete', 'paul', 'washington']","['williams', 'boundary', 'placer', 'slope', 'page', 'valley', 'granite', 'rich', 'petroleum', 'rock', 'iowa', 'day', 'glacier', 'steele', 'garden', 'delta', 'edwards', 'power', 'ford', 'mineral', 'iron', 'clay', 'hand', 'richardson', 'hill', 'gooding', 'smith', 'brown', 'gray', 'bay', 'washington']"
17545_4392,"['alaska', 'washington']","['interior', 'rock', 'ault', 'mountain', 'love', 'lake', 'era', 'cliff', 'trail', 'pond', 'kim', 'agate', 'tab', 'spring', 'loop', 't creek', 'hill', 'hope', 'true', 'miles', 'campbell', 'washington']","['rock', 'will', 'lake', 'hill', 'campbell', 'washington']"
1251_580,"['pennsylvania', 'delaware', 'wisconsin', 'virginia', 'connecticut', 'michigan', 'washington']","['gray', 'bloomsbury', 'frenchtown', 'jersey', 'thomas', 'nola', 'interior', 'mountain', 'soo', 'pickering', 'milford', 'plateau', 'granite', 'between', 'england', 'upland', 'land', 'sims', 'dairy', 'low', 'rock', 'highlands', 'contact', 'diorite', 'light', 'camp creek', 'delaware', 'avery', 'western', 'weathers', 'dean', 'willard', 'brunswick', 'weller', 'french', 'mineral', 'fine', 'small', 'jasper', 'limestone', 'decker', 'davis', 'clay', 'green', 'normal', 'pond', 'reverse', 'silt', 'west', 'valley', 'adams', 'canada', 'easton', 'baird', 'harvard', 'gap', 'york', 'altitude', 'flat', 'deep', 'ford', 'hills', 'reading', 'turner', 'black', 'early', 'white', 'holland', 'dolomite', 'fields', 'durham', 'border', 'sandy', 'structure', 'spring', 'mills', 'axial', 'riegelsville', 'newark', 'post', 'schmidt', 'block', 'james', 'hague', 'dover', 'fenner', 'hibernia', 'carr', 'morris', 'fossil', 'palmyra', 'roberts', 'howell', 'rich', 'river bend', 'sinclair', 'progress', 'bradford', 'johnson', 'atlantic', 'henry', 'lake', 'penn', 'sylvania', 'eddy', 'pool', 'drake', 'stone', 'lime', 'criterion', 'brooks', 'stockton', 'angle', 'virginia', 'central', 'the basin', 'lyman', 'coffman', 'sand', 'sills', 'martin', 'bridge', 'argillite', 'strong', 'montgomery', 'phillipsburg', 'lewis', 'lodi', 'lead', 'alpha', 'royal', 'marble', 'hudson', 'power', 'jacksonburg', 'miller', 'date', 'gravity', 'sites', 'roads', 'mclaughlin', 'revere', 'arthur', 'gist', 'little york', 'northeast', 'basin', 'chester', 'may', 'concrete', 'center', 'ready', 'cross', 'florence', 'continental', 'bascom', 'doylestown', 'jean', 'lehigh', 'stuart', 'pennington', 'magma', 'washington', 'valentine', 'sands', 'line', 'turn', 'wells', 'hill', 'sussex', 'franklin', 'bedminster', 'true', 'reston']","['gray', 'thomas', 'granite', 'bucks', 'rock', 'highlands', 'delaware', 'hand', 'brunswick', 'mineral', 'jasper', 'limestone', 'davis', 'clay', 'green', 'valley', 'adams', 'iron', 'york', 'ford', 'turner', 'brown', 'white', 'slope', 'mills', 'colbert', 'morris', 'roberts', 'howell', 'rich', 'bradford', 'johnson', 'henry', 'lake', 'eddy', 'stone', 'brooks', 'lyman', 'martin', 'montgomery', 'lewis', 'power', 'miller', 'arthur', 'cross', 'pennington', 'washington', 'wells', 'hill', 'sussex', 'franklin']"
17587_590,"['alaska', 'washington', 'wisconsin']","['valdez', 'between', 'ridgetop', 'canyon', 'boundary', 'lowe', 'miles', 'johnson', 'argillite', 'grant', 'plain', 'moffit', 'angle', 'valley', 'lake', 'fields', 'block', 'may', 'mineral', 'structure', 'flushing', 'content', 'small', 'coulter', 'marshall', 'junction', 'aspen', 'glacier', 'valley pass', 'mora', 'sandy', 'boulder', 'washington', 'condon', 'cass', 'thompson', 'range', 'northeast', 'center', 'west', 'rich', 'schmidt', 'fine', 'graphite', 'columbia', 'rock', 'broad', 'advance', 'spruce', 'worthington', 'date', 'knight', 'camp', 'spur', 'richards', 'mountain', 'central', 'willow', 'grow', 'dike', 'post', 'white', 'low', 'valle', 'thompson lakes', 'inland', 'ider', 'williams', 'frost', 'spencer', 'smith', 'richardson', 'trail', 'interior', 'snowline', 'axial', 'ring', 'marks', 'flat', 'stone', 'belt', 'cordova', 'sand', 'silt', 'retreat', 'true', 'line']","['canyon', 'boundary', 'johnson', 'grant', 'valley', 'lake', 'mineral', 'marshall', 'glacier', 'mora', 'boulder', 'washington', 'cass', 'rich', 'columbia', 'rock', 'bay', 'white', 'williams', 'smith', 'richardson', 'stone']"
29162_5036,"['wyoming', 'washington']","['triangle', 'interior', 'fall river', 'custer', 'kim', 'barker', 'dome', 'canyon', 'evans canyon', 'mountain', 'driftwood', 'wells', 'wall', 'cheyenne', 'runge', 'cascade', 'minnekahta', 'burdock', 'clifton', 'hill', 'dewey', 'flint', 'edgemont', 'edgemont ne', 'sheep canyon', 'braddock', 'wolcott', 'connor', 'post', 'ryan', 'date', 'smith', 'bell', 'true', 'miles', 'cottonwood', 'wyoming', 'washington', 'cross', 'black']","['fall river', 'custer', 'canyon', 'wells', 'cheyenne', 'cascade', 'hill', 'dewey', 'smith', 'bell', 'wyoming', 'washington', 'cross']"
15665_597,"['kansas', 'missouri', 'iowa', 'washington']","['kansas', 'center', 'altoona', 'neosho', 'woodson', 'iola', 'holly', 'wagner', 'fredonia', 'interior', 'wilson', 'osage', 'plains', 'limestone', 'miles', 'stone', 'line', 'central', 'stanton', 'plattsburg', 'chanute', 'douglas', 'fine', 'lansing', 'vilas', 'city rock', 'gray', 'zion', 'village', 'valley', 'hickory', 'northeast', 'olive', 'horn', 'light', 'orange', 'buffalo', 'small', 'eudora', 'stoner', 'bend', 'lake', 'shell', 'weston', 'granite', 'cambria', 'sandy', 'wells', 'rock', 'cross', 'between', 'sands', 'west', 'strong', 'marmaton', 'benedict', 'williams', 'plummer', 'woodruff', 'pacific', 'border', 'lime', 'clay', 'dunbar', 'dolomite', 'grove', 'range', 'crow', 'bunker', 'maple', 'bethel', 'hill', 'spring', 'strang', 'gross', 'chattanooga', 'early', 'lee', 'ness', 'cherokee', 'normal', 'western', 'gravity', 'gate', 'may', 'dome', 'elder', 'abo', 'atchison', 'branch', 'allen', 'wyandotte', 'lane', 'ward', 'dewey', 'green', 'ola', 'weathers', 'bonner springs', 'bonner', 'silt', 'fossil', 'oolitic', 'tonganoxie', 'hills', 'westphalia', 'low', 'white', 'crystal', 'haskell', 'robbins', 'angle', 'silver', 'mineral', 'nelson', 'anthony', 'day', 'hall', 'omega', 'prairie', 'stryker', 'council', 'wood', 'boundary', 'howe', 'lyman', 'mounds', 'brewster', 'structure', 'adams', 'black', 'petroleum', 'merriam', 'thayer', 'reverse', 'roper', 'rose', 'wallace', 'moore', 'york', 'jewett', 'connor', 'bridge', 'norman', 'union', 'wall', 'likely', 'harmony', 'washington', 'parsons', 'contact', 'scott', 'land', 'domestic', 'van', 'kelley', 'ready', 'ping', 'muncie', 'richardson', 'depew', 'carter', 'houghton', 'smith', 'difficulty', 'pleasanton', 'plain', 'sand', 'fields', 'field', 'neodesha', 'lay', 'back', 'farwell', 'true', 'miller', 'hughes', 'reader', 'lowe', 'pawnee', 'fort scott', 'deep', 'bourbon', 'ozark', 'picture', 'nemaha', 'halfway']","['neosho', 'woodson', 'wilson', 'osage', 'limestone', 'stone', 'stanton', 'douglas', 'vilas', 'rock', 'gray', 'valley', 'hickory', 'orange', 'buffalo', 'lake', 'weston', 'granite', 'brown', 'wells', 'cross', 'williams', 'woodruff', 'pacific', 'clay', 'hill', 'lee', 'cherokee', 'atchison', 'allen', 'lane', 'ward', 'dewey', 'green', 'bonner', 'iron', 'white', 'haskell', 'mineral', 'nelson', 'day', 'hall', 'prairie', 'hand', 'wood', 'boundary', 'lyman', 'brewster', 'adams', 'petroleum', 'thayer', 'wallace', 'moore', 'iowa', 'york', 'union', 'washington', 'scott', 'schleicher', 'runnels', 'richardson', 'carter', 'houghton', 'smith', 'miller', 'hughes', 'pawnee', 'bourbon', 'ozark', 'nemaha']"
19247_5315,"['missouri', 'south dakota', 'montana', 'washington']","['interior', 'meridian', 'westhope', 'basin', 'landa', 'northeast', 'dakota', 'reston', 'belknap', 'indian fort', 'walsh', 'nelson', 'wolf', 'scobey', 'peck', 'roosevelt', 'poplar', 'beaver', 'tioga', 'souris', 'minot', 'bottineau', 'mchenry', 'lake', 'forest river', 'forks', 'trail', 'richey', 'richland', 'sidney', 'williston', 'bronson', 'berthold', 'charlson', 'keene', 'west', 'croff', 'sheridan', 'fort totten', 'carrington', 'wells', 'petroleum', 'valley', 'jamestown', 'barnes', 'fargo', 'cass', 'jordan', 'sumatra', 'glendive', 'cedar', 'woodrow', 'deer creek', 'pine', 'sand', 'dawson', 'theodore', 'park', 'dickinson', 'stark', 'life', 'bismarck', 'mandan', 'burleigh', 'roundup', 'billings', 'sheyenne', 'dickey', 'rice', 'rosebud', 'miles', 'baker', 'bowman', 'adams', 'standing rock', 'grant', 'logan', 'mcintosh', 'carbon', 'bighorn', 'line', 'pryor', 'crow', 'aberdeen', 'sisseton', 'waubay', 'field', 'custer', 'carter', 'black forest', 'buffalo', 'hills', 'forest', 'perkins', 'cheyenne', 'moreau', 'huron', 'james', 'watertown', 'thomson', 'lark', 'kingsbury', 'kings', 'washington', 'black', 'bear hills', 'tower', 'belle', 'deadwood', 'butte', 'fourche', 'meade', 'india', 'pierre', 'stanley', 'gettysburg', 'hyde', 'worland', 'aurora', 'davison', 'miner', 'mccook', 'moody', 'johns', 'gillette', 'sundance', 'weston', 'harney', 'rapid', 'jackson', 'white', 'jones', 'brule', 'chamberlain', 'yankton', 'charles', 'turner', 'lincoln', 'hot springs', 'fossil', 'white river', 'shannon', 'bennett', 'mellette', 'selden', 'diagonal', 'land', 'smith', 'price']","['walsh', 'nelson', 'roosevelt', 'beaver', 'tioga', 'bottineau', 'mchenry', 'lake', 'griggs', 'grand', 'richland', 'sheridan', 'wells', 'petroleum', 'valley', 'barnes', 'cass', 'cedar', 'yellowstone', 'dawson', 'park', 'dickinson', 'stark', 'burleigh', 'billings', 'yell', 'dickey', 'rice', 'sioux', 'rosebud', 'treasure', 'baker', 'bowman', 'adams', 'hettinger', 'rock', 'grant', 'emmons', 'logan', 'mcintosh', 'carbon', 'brown', 'custer', 'carter', 'buffalo', 'perkins', 'cheyenne', 'edmunds', 'mcpherson', 'huron', 'beadle', 'kingsbury', 'kings', 'washington', 'butte', 'meade', 'stanley', 'aurora', 'jerauld', 'davison', 'miner', 'mccook', 'moody', 'weston', 'harney', 'jackson', 'white', 'jones', 'brule', 'yankton', 'charles', 'turner', 'lincoln', 'hot springs', 'shannon', 'bennett', 'todd', 'smith', 'price']"
26166_761,"['tennessee', 'virginia', 'kentucky', 'washington']","['nolan', 'interior', 'virginia', 'sand', 'ness', 'clay', 'silt', 'kayjay', 'line', 'hagan', 'wallace', 'middlesboro', 'divide', 'kent', 'ira', 'varilla', 'price', 'windrock', 'jellico', 'newcomb', 'poplar', 'gem', 'bluff', 'gap', 'blue', 'coal creek', 'mingo', 'catron', 'harlan', 'black', 'gray', 'fine', 'west', 'edge', 'fossil', 'light', 'stone', 'small', 'pool', 'basin', 'branch', 'tower', 'field', 'hall', 'pinnacle', 'bell', 'lee', 'wilderness', 'valle', 'crossville', 'vandever', 'morgan springs', 'rock', 'mason', 'white', 'cross', 'cliff', 'bennett', 'nashville', 'bell lake', 'parker', 'way', 'cumberland', 'louisville', 'myers', 'newman', 'whitwell', 'sewanee', 'limestone', 'newton', 'pennington', 'olive', 'marine', 'mountain', 'cliffs', 'ray', 'claiborne', 'hay', 'valley', 'lincoln', 'johnson', 'scott', 'rockwood', 'sneedville', 'chattanooga', 'hancock', 'dolomite', 'may', 'oolitic', 'payne', 'gay', 'spring', 'woodson', 'arthur', 'ely', 'g spring', 'crossroads', 'dixie', 'wheeler', 'sequatchie', 'reedsville', 'chickamauga', 'eggleston', 'trenton', 'hardy creek', 'center', 'bruce', 'pond', 'tow', 'bridge', 'low', 'kings', 'rowland', 'ford', 'view', 'hill', 'hurricane', 'poteet', 'camp', 'martin', 'dot', 'ben hur', 'bridge creek', 'miner', 'land', 'providence', 'old town', 'underwood', 'norris', 'grove', 'hooper', 'wylie', 'bend', 'cline', 'powell', 'blairs', 'knox', 'longview', 'turner', 'early', 'mio', 'the basin', 'supply', 'dant', 'flatwoods', 'carter', 'ausmus', 'marks', 'robinson', 'true', 'clouds', 'normal', 'ward', 'tazewell', 'maynardville', 'rome', 'galena', 'crystal', 'lake', 'penn', 'washington', 'pine', 'kenneth']","['nolan', 'clay', 'wallace', 'divide', 'kent', 'price', 'graves', 'catron', 'breathitt', 'harlan', 'gray', 'slope', 'stone', 'brown', 'hall', 'bell', 'lee', 'morgan', 'rock', 'mason', 'white', 'cross', 'bennett', 'lake', 'parker', 'cumberland', 'limestone', 'newton', 'pennington', 'ray', 'claiborne', 'valley', 'lincoln', 'johnson', 'scott', 'hancock', 'woodson', 'arthur', 'dixie', 'wheeler', 'kings', 'ford', 'hill', 'martin', 'miner', 'iron', 'powell', 'knox', 'turner', 'carter', 'ward', 'tazewell', 'washington']"
17302_9407,"['washington', 'massachusetts', 'new york']","['interior', 'chatham', 'commonwealth', 'line', 'west', 'pond', 'williams', 'hills', 'washington', 'reston', 'price', 'egremont', 'hillsdale', 'white', 'low', 'hill', 'alford', 'white east', 'collins', 'van', 'ord', 'rowe', 'green', 'street', 'jansen', 'riverside', 'stiles', 'plain', 'castle', 'prospect', 'lake', 'york', 'baldwin', 'marsh', 'soo', 'phillips', 'academy', 'new york', 'kell', 'back', 'read', 'taconic', 'darby', 'davis', 'bow', 'willard', 'curtis', 'sheffield', 'blue', 'copake', 'roads', 'ethel', 'trail', 'harman', 'true', 'brock', 'ashley', 'cross', 'barrington', 'dale', 'mont', 'hubbard', 'baldwin east']","['williams', 'washington', 'price', 'berkshire', 'lyon', 'hillsdale', 'white', 'hill', 'green', 'riverside', 'lake', 'york', 'baldwin', 'phillips', 'davis', 'ashley', 'cross', 'dale']"
16018_907,"['missouri', 'montana', 'north dakota', 'wisconsin', 'washington', 'colorado']","['noonan', 'dakota', 'sandy', 'interior', 'boundary', 'townsend', 'west', 'page', 'field', 'miles', 'small', 'may', 'long creek', 'basin', 'sand', 'silt', 'union', 'triangle', 'clay', 'northeast', 'coteau', 'plains', 'max', 'plateau', 'hills', 'vance', 'mora', 'canada', 'glacier', 'la union', 'strong', 'union high', 'wells', 'sands', 'between', 'mineral', 'winter', 'rector', 'mentor', 'range', 'mounds', 'frost', 'lee', 'low', 'boulder', 'contact', 'valle', 'rock', 'ring', 'wall', 'angle', 'reams', 'content', 'crete', 'deposit', 'minneapolis', 'paul', 'hall', 'deep', 'paulson', 'bluffton', 'kermit', 'valley', 'border', 'flat', 'quicksand', 'light', 'fine', 'concrete', 'roads', 'carrie', 'crosby', 'edge', 'line', 'burden', 'sample', 'way', 'central', 'highland', 'zion', 'lime', 'power', 'advance', 'glenwood', 'washington', 'leonard', 'limestone', 'basalt', 'granite', 'standard', 'gravity', 'index', 'alamo', 'mccullough', 'true', 'richard', 'denver', 'horn']","['will', 'boundary', 'page', 'union', 'clay', 'mora', 'glacier', 'wells', 'mineral', 'lee', 'boulder', 'rock', 'hand', 'hall', 'brown', 'valley', 'crosby', 'slope', 'highland', 'power', 'washington', 'limestone', 'granite', 'iron', 'colorado']"
18350_10580,['alaska'],"['glacier', 'rock', 'the plains', 'low', 'interior', 'limestone', 'between', 'west', 'mccarthy', 'upland', 'angle', 'sand', 'range', 'silt', 'trees', 'small', 'gilbert', 'turner', 'williams', 'structure', 'gray', 'lime', 'era', 'land', 'basin', 'broad', 'alpine', 'stone', 'valley', 'western', 'mineral', 'jones', 'contact', 'carbonate', 'early', 'the rocks', 'lake', 'may', 'border', 'lava', 'dike', 'garnet', 'wood', 'fossil', 'northeast', 'star', 'sills', 'light', 'rich', 'white', 'clay', 'fine', 'marble', 'canyon', 'boundary', 'horn', 'art', 'smith', 'moffit', 'true', 'miles', 'winkler', 'silver', 'lead', 'sample', 'diorite', 'central', 'francisco', 'james', 'york', 'field', 'price']","['glacier', 'rock', 'limestone', 'turner', 'williams', 'gray', 'stone', 'valley', 'mineral', 'jones', 'lake', 'brown', 'wood', 'rich', 'white', 'clay', 'canyon', 'boundary', 'smith', 'winkler', 'york', 'price']"
17402_1285,"['alaska', 'washington']","['way', 'true', 'mccarthy', 'miller', 'sand', 'contact', 'lawrence', 'st matthew', 'pacific', 'range', 'arctic', 'brooks', 'anchorage', 'fairbanks', 'barrow', 'juneau', 'colville', 'nome', 'kodiak', 'canada', 'line', 'miles', 'price', 'interior', 'washington']","['miller', 'lawrence', 'pacific', 'ocean', 'brooks', 'juneau', 'price', 'washington']"
44330_1724,"['washington', 'ohio', 'kentucky', 'virginia', 'oregon', 'delaware', 'indiana', 'maryland', 'tennessee', 'hawaii', 'alaska']","['loogootee', 'french', 'odon', 'salem', 'seymour', 'mitchell', 'crothersville', 'lexington', 'austin', 'interior', 'washington', 'chesapeake', 'ridgely', 'queen', 'claiborne', 'beach', 'kent', 'georgetown', 'lewes', 'rehoboth', 'bridgeville', 'denton', 'greenwood', 'harrington', 'sharptown', 'may', 'milford', 'milton', 'ellendale', 'wildwood', 'worthville', 'warsaw', 'licking', 'russellville', 'ohio', 'maysville', 'richmond', 'augusta', 'walton', 'felicity', 'ripley', 'falmouth', 'bethel', 'lucasville', 'winchester', 'chester', 'union west', 'portsmouth', 'gallipolis', 'point pleasant', 'oak', 'hill', 'spencer', 'elk', 'way', 'harman', 'woodstock', 'royal', 'huntingburg', 'cloverport', 'dubois', 'jasper', 'cannelton', 'maceo', 'hardinsburg', 'borden', 'corydon', 'english', 'tappahannock', 'dahlgren', 'fredericksburg', 'burgess', 'lookout', 'park', 'callao', 'chincoteague', 'salisbury', 'delmar', 'berlin', 'wilmore', 'shelbyville', 'midway', 'castle', 'la grange', 'eminence', 'owenton', 'owingsville', 'sterling', 'paris', 'carlisle', 'ewing', 'corinth', 'paintsville', 'grayson', 'wrigley', 'olive', 'logan', 'huntington', 'blair', 'madison', 'montgomery', 'bridge', 'mt hope', 'whitesville', 'charleston', 'powellton', 'grove', 'renick', 'greenbrier', 'webster', 'richwood', 'valley', 'staunton', 'greenville', 'culpeper', 'louisa', 'gordonsville', 'morgantown', 'branch', 'beaver', 'green', 'fordsville', 'lewisburg', 'caneyville', 'glendale', 'cecilia', 'upton', 'summit', 'smiths', 'glasgow', 'elizabethtown', 'waverly', 'hopewell', 'lee', 'gloucester', 'kilmarnock', 'yorktown', 'surry', 'messick', 'york', 'saluda', 'newport', 'james', 'exmore', 'russell springs', 'danville', 'lake', 'liberty', 'lebanon', 'columbia', 'cumberland', 'manchester', 'london', 'wheelwright', 'wayland', 'fleming', 'prestonsburg', 'hazard', 'hyden', 'van', 'richlands', 'williamson', 'pikeville', 'matewan', 'raven', 'gilbert', 'russell', 'vansant', 'dwight', 'hellier', 'tazewell', 'meadow', 'princeton', 'keystone', 'flat', 'gary', 'sulphur', 'white', 'union', 'lovingston', 'moneta', 'amherst', 'buchanan', 'vista', 'buena', 'lynchburg', 'appomattox', 'crewe', 'dillwyn', 'amelia', 'abilene', 'keysville', 'buckingham', 'franklin', 'adairville', 'auburn', 'springfield', 'rome', 'hartsville', 'boling', 'gallatin', 'roanoke', 'wakefield', 'seaboard', 'meherrin', 'weldon', 'conway', 'jackson', 'rich', 'boykins', 'rapids', 'jarratt', 'littleton', 'norfolk', 'elizabeth', 'winton', 'sunbury', 'smithfield', 'virginia beach', 'henry', 'jamestown', 'breeding', 'dale', 'washburn', 'norris', 'corbin', 'pineville', 'barbourville', 'jellico', 'benham', 'gap', 'cherokee', 'lynch', 'harlan', 'evarts', 'pennington', 'fork mountain', 'coeburn', 'bristol', 'wise', 'elizabethton', 'abingdon', 'jonesboro', 'chilhowie', 'meadows', 'west', 'galax', 'retreat', 'marion', 'foster', 'belt', 'mountain', 'bassett', 'pilot', 'stuart', 'hillsville', 'chatham', 'draper', 'warrenton', 'boydton', 'henderson', 'gaston', 'oxford', 'chase', 'warren', 'nashville', 'center', 'sparta', 'cookeville', 'watertown', 'scotland', 'lewiston', 'enfield', 'tarboro', 'elm', 'wilson', 'phelps', 'roper', 'creswell', 'plymouth', 'oregon', 'rockwood', 'crossville', 'spring', 'knoxville', 'petros', 'maryville', 'oliver', 'sweetwater', 'loudon', 'carolina', 'douglas', 'sevierville', 'canton', 'greeneville', 'hot springs', 'burnsville', 'black', 'pine', 'spruce', 'hall', 'erwin', 'edgemont', 'blue', 'newton', 'stony point', 'boone', 'rock', 'highpoint', 'winston', 'franklinville', 'greensboro', 'pittsboro', 'hillsboro', 'deep', 'apex', 'creedmoor', 'wendell', 'bunn', 'clayton', 'hope', 'durham', 'wake', 'forest', 'lambert', 'decherd', 'camp', 'cowan', 'forrest', 'tull', 'farmville', 'dover', 'aurora', 'pamlico', 'cedar', 'buxton', 'delaware', 'indiana', 'sample', 'progress', 'sites', 'cleveland', 'soddy', 'fontana', 'ducktown', 'englewood', 'plains', 'murphy', 'andrews', 'ano', 'waynesville', 'bryson', 'tryon', 'inman', 'hendersonville', 'clover', 'concord', 'norwood', 'dee', 'landis', 'troy', 'monroe', 'caro', 'charlotte', 'aberdeen', 'bragg', 'star', 'sanford', 'cameron', 'benson', 'fayetteville', 'dunn', 'linden', 'godwin', 'atlantic', 'low', 'petroleum', 'hawaii', 'university', 'nelson', 'rankin', 'jersey', 'butler', 'hadley', 'arch', 'cincinnati', 'structure', 'index', 'colton', 'basin', 'virginia', 'mineral', 'price', 'ronald', 'reed', 'miles']","['salem', 'mitchell', 'austin', 'washington', 'claiborne', 'kent', 'denton', 'greenwood', 'licking', 'ohio', 'augusta', 'walton', 'ripley', 'union', 'hill', 'pickens', 'elk', 'dubois', 'jasper', 'park', 'bay', 'ocean', 'grayson', 'logan', 'huntington', 'madison', 'montgomery', 'webster', 'valley', 'louisa', 'beaver', 'green', 'upton', 'summit', 'lee', 'gloucester', 'york', 'russell', 'lake', 'liberty', 'lebanon', 'columbia', 'cumberland', 'williamson', 'tazewell', 'white', 'amherst', 'buchanan', 'appomattox', 'buckingham', 'franklin', 'gallatin', 'jackson', 'rich', 'henry', 'dale', 'washburn', 'whitley', 'cherokee', 'harlan', 'clinch', 'pennington', 'bristol', 'wise', 'marion', 'henderson', 'oxford', 'kerr', 'chase', 'warren', 'will', 'wilson', 'phelps', 'plymouth', 'oregon', 'loudoun', 'oliver', 'sweetwater', 'douglas', 'hot springs', 'hall', 'newton', 'boone', 'rock', 'winston', 'aurora', 'cedar', 'delaware', 'indiana', 'cleveland', 'andrews', 'brevard', 'monroe', 'charlotte', 'cameron', 'benson', 'dunn', 'petroleum', 'hawaii', 'nelson', 'rankin', 'butler', 'brown', 'mineral', 'price']"
26601_1897,"['kentucky', 'virginia', 'ohio']","['sand', 'silt', 'cora', 'interior', 'prichard', 'rush', 'hagan', 'branch', 'boltsfork', 'bear creek', 'bloomer', 'fallsburg', 'burnaugh', 'clay', 'fine', 'french', 'camp', 'hall', 'lawrence', 'sandy', 'fannin', 'rockford', 'lawrence creek', 'stone', 'gray', 'northeast', 'weathers', 'trinity', 'roe', 'oak', 'virginia', 'west', 'sands', 'between', 'miller', 'lane', 'ames', 'limestone', 'black', 'ready', 'rust', 'lime', 'century', 'moore', 'mineral', 'small', 'central', 'green', 'valley', 'boundary', 'hatch', 'burke', 'may', 'carbo', 'carter', 'coal creek', 'white', 'olive', 'hill', 'dennis', 'blaine', 'bend', 'norfolk', 'lambert', 'chesapeake', 'lake', 'wayne', 'hobart', 'cat creek', 'low', 'berea', 'spencer', 'christian', 'field', 'yates', 'rice', 'wells', 'western', 'index', 'louisa', 'blue', 'greenup', 'the v', 'boyd', 'webbville', 'grove', 'ohio', 'rock', 'flint', 'marks', 'true', 'adams', 'myrtle', 'best', 'price', 'joseph', 'newcomb', 'church']","['rush', 'clay', 'hall', 'lawrence', 'bay', 'fannin', 'stone', 'gray', 'brown', 'trinity', 'miller', 'lane', 'limestone', 'moore', 'mineral', 'iron', 'green', 'valley', 'boundary', 'burke', 'carter', 'white', 'hill', 'blaine', 'lake', 'wayne', 'will', 'christian', 'yates', 'rice', 'wells', 'louisa', 'greenup', 'ohio', 'rock', 'adams', 'price']"
